id,name,body part,male weight,female weight,average weight,male cog, female cog, average cog,male length, female length, average length
head,head,head,0.0826,0.0820,0.0823,0.55,0.55,0.55,0.1075,0.1075,0.1075
thorax,thorax,trunk,0.201,0.17,0.1856,0.567,0.563,0.565,0.127,0.127,0.127
abdomen,abdomen,trunk,0.131,0.122,0.1265,0.46,0.46,0.46,0.081,0.081,0.081
pelvis,pelvis,trunk,0.137,0.16,0.1481,0.05,0.05,0.05,0.093,0.093,0.093
upper-arm,upper arm,arm,0.0325,0.029,0.03075,0.436,0.458,0.447,0.172,0.173,0.1725
forearm,forearm,arm,0.0187,0.0157,0.0172,0.43,0.434,0.432,0.157,0.16,0.1585
hand,hand,arm,0.0065,0.005,0.00575,0.468,0.468,0.468,0.0575,0.0575,0.0575
thigh,thigh,leg,0.105,0.118,0.11125,0.433,0.428,0.4305,0.232,0.249,0.2405
leg,leg,leg,0.0475,0.0535,0.0505,0.434,0.419,0.4265,0.247,0.257,0.252
foot,foot,leg,0.0143,0.0133,0.0138,0.5,0.5,0.5,0.0425,0.0425,0.0425
biacromial,biacromial,0,0,0,0,0,0,0,0.245,0.2,0.2225
bi-illiac,bi-illiac,0,0,0,0,0,0,0,0.113,0.12,0.1165